Date,Close
8/3/2015 16:00:00,58
8/4/2015 16:00:00,57.95
8/5/2015 16:00:00,58.11
8/6/2015 16:00:00,58.45
8/7/2015 16:00:00,58.75
8/10/2015 16:00:00,60.41
8/11/2015 16:00:00,59.72
8/12/2015 16:00:00,58.66
8/13/2015 16:00:00,58.9
8/14/2015 16:00:00,59.23
8/17/2015 16:00:00,59.88
8/18/2015 16:00:00,59.79
8/19/2015 16:00:00,59.84
8/20/2015 16:00:00,58.54
8/21/2015 16:00:00,56.29
8/24/2015 16:00:00,54.29
8/25/2015 16:00:00,53.21
8/26/2015 16:00:00,54.89
8/27/2015 16:00:00,56.58
8/28/2015 16:00:00,56.64
8/31/2015 16:00:00,56.05
9/1/2015 16:00:00,54.65
9/2/2015 16:00:00,55.79
9/3/2015 16:00:00,55.79
9/4/2015 16:00:00,54.78
9/8/2015 16:00:00,55.76
9/9/2015 16:00:00,55.43
9/10/2015 16:00:00,54.8
9/11/2015 16:00:00,54.78
9/14/2015 16:00:00,54.48
9/15/2015 16:00:00,54.99
9/16/2015 16:00:00,55.96
9/17/2015 16:00:00,55.7
9/18/2015 16:00:00,54.42
9/21/2015 16:00:00,54.82
9/22/2015 16:00:00,53.6
9/23/2015 16:00:00,53.09
9/24/2015 16:00:00,53.44
9/25/2015 16:00:00,53.88
9/28/2015 16:00:00,52.75
9/29/2015 16:00:00,53.22
9/30/2015 16:00:00,54.9
10/1/2015 16:00:00,54.09
10/2/2015 16:00:00,54.95
10/5/2015 16:00:00,55.85
10/6/2015 16:00:00,54.82
10/7/2015 16:00:00,54.55
10/8/2015 16:00:00,55.08
10/9/2015 16:00:00,55.09
10/12/2015 16:00:00,54.66
10/13/2015 16:00:00,55
10/14/2015 16:00:00,54.39
10/15/2015 16:00:00,54.97
10/16/2015 16:00:00,55.41
10/19/2015 16:00:00,56.05
10/20/2015 16:00:00,48.25
10/21/2015 16:00:00,47.03
10/22/2015 16:00:00,48.11
10/23/2015 16:00:00,48.2
10/26/2015 16:00:00,47.98
10/27/2015 16:00:00,47.69
10/28/2015 16:00:00,47.73
10/29/2015 16:00:00,49.96
10/30/2015 16:00:00,49.45
11/2/2015 16:00:00,49.1
11/3/2015 16:00:00,49.89
11/4/2015 16:00:00,48.87
11/5/2015 16:00:00,49.51
11/6/2015 16:00:00,49.16
11/9/2015 16:00:00,49.03
11/10/2015 16:00:00,49.62
11/11/2015 16:00:00,49.31
11/12/2015 16:00:00,48.33
11/13/2015 16:00:00,47.54
11/16/2015 16:00:00,48.13
11/17/2015 16:00:00,48.35
11/18/2015 16:00:00,49.77
11/19/2015 16:00:00,49.81
11/20/2015 16:00:00,50.29
11/23/2015 16:00:00,49.72
11/24/2015 16:00:00,49.54
11/25/2015 16:00:00,49.73
11/27/2015 16:00:00,48.73
11/30/2015 16:00:00,48.92
12/1/2015 16:00:00,48.92
12/2/2015 16:00:00,47.65
12/3/2015 16:00:00,47
12/4/2015 16:00:00,47.66
12/7/2015 16:00:00,47.46
12/8/2015 16:00:00,47.18
12/9/2015 16:00:00,46.14
12/10/2015 16:00:00,46.32
12/11/2015 16:00:00,45.63
12/14/2015 16:00:00,45.53
12/15/2015 16:00:00,45.95
12/16/2015 16:00:00,46.83
12/17/2015 16:00:00,45.42
12/18/2015 16:00:00,45.12
12/21/2015 16:00:00,45.22
12/22/2015 16:00:00,45.48
12/23/2015 16:00:00,46.55
12/24/2015 16:00:00,46.15
12/28/2015 16:00:00,45.77
12/29/2015 16:00:00,46.02
12/30/2015 16:00:00,45.56
12/31/2015 16:00:00,45.39
1/4/2016 16:00:00,45.52
1/5/2016 16:00:00,45.29
1/6/2016 16:00:00,43.4
1/7/2016 16:00:00,43.13
1/8/2016 16:00:00,43.75
1/11/2016 16:00:00,42.9
1/12/2016 16:00:00,42.35
1/13/2016 16:00:00,41.8
1/14/2016 16:00:00,41.97
1/15/2016 16:00:00,40.44
1/19/2016 16:00:00,40.66
1/20/2016 16:00:00,39.91
1/21/2016 16:00:00,40.67
1/22/2016 16:00:00,40.73
1/25/2016 16:00:00,40.09
1/26/2016 16:00:00,38.55
1/27/2016 16:00:00,37.49
1/28/2016 16:00:00,38.92
1/29/2016 16:00:00,40
2/1/2016 16:00:00,40.13
2/2/2016 16:00:00,39.5
2/3/2016 16:00:00,39.85
2/4/2016 16:00:00,41.25
2/5/2016 16:00:00,40.97
2/8/2016 16:00:00,39.3
2/9/2016 16:00:00,38.71
2/10/2016 16:00:00,38.99
2/11/2016 16:00:00,38.12
2/12/2016 16:00:00,38.72
2/16/2016 16:00:00,39.7
2/17/2016 16:00:00,41.37
2/18/2016 16:00:00,41.61
2/19/2016 16:00:00,42
2/22/2016 16:00:00,42.96
2/23/2016 16:00:00,42.22
2/24/2016 16:00:00,42.14
2/25/2016 16:00:00,43.32
2/26/2016 16:00:00,43.38
2/29/2016 16:00:00,43.17
3/1/2016 16:00:00,44.07
3/2/2016 16:00:00,44.92
3/3/2016 16:00:00,46.51
3/4/2016 16:00:00,46.76
3/7/2016 16:00:00,46.93
3/8/2016 16:00:00,46.86
3/9/2016 16:00:00,47.54
3/10/2016 16:00:00,47.63
3/11/2016 16:00:00,48.93
3/14/2016 16:00:00,48.39
3/15/2016 16:00:00,47.35
3/16/2016 16:00:00,48.56
3/17/2016 16:00:00,48.73
3/18/2016 16:00:00,49.6
3/21/2016 16:00:00,49.75
3/22/2016 16:00:00,49.66
3/23/2016 16:00:00,48.37
3/24/2016 16:00:00,47.86
3/28/2016 16:00:00,48.31
3/29/2016 16:00:00,49.22
3/30/2016 16:00:00,49.48
3/31/2016 16:00:00,51.33
4/1/2016 16:00:00,51.66
4/4/2016 16:00:00,51.22
4/5/2016 16:00:00,49.84
4/6/2016 16:00:00,46.34
4/7/2016 16:00:00,44.5
4/8/2016 16:00:00,44.62
4/11/2016 16:00:00,45.23
4/12/2016 16:00:00,44.92
4/13/2016 16:00:00,46.83
4/14/2016 16:00:00,47.5
4/15/2016 16:00:00,46.43
4/18/2016 16:00:00,46.95
4/19/2016 16:00:00,45.78
4/20/2016 16:00:00,46.94
4/21/2016 16:00:00,48.03
4/22/2016 16:00:00,48.57
4/25/2016 16:00:00,48.58
4/26/2016 16:00:00,49.38
4/27/2016 16:00:00,49.45
4/28/2016 16:00:00,47.99
4/29/2016 16:00:00,47.83
5/2/2016 16:00:00,48.32
5/3/2016 16:00:00,48.11
5/4/2016 16:00:00,46.78
5/5/2016 16:00:00,46.22
5/6/2016 16:00:00,45.99
5/9/2016 16:00:00,45.9
5/10/2016 16:00:00,46.4
5/11/2016 16:00:00,45.67
5/12/2016 16:00:00,45.62
5/13/2016 16:00:00,45.56
5/16/2016 16:00:00,45.01
5/17/2016 16:00:00,44.86
5/18/2016 16:00:00,44.4
5/19/2016 16:00:00,43.81
5/20/2016 16:00:00,43.91
5/23/2016 16:00:00,44.21
5/24/2016 16:00:00,44.54
5/25/2016 16:00:00,45.23
5/26/2016 16:00:00,45.42
5/27/2016 16:00:00,45.53
5/31/2016 16:00:00,46.39
6/1/2016 16:00:00,46.23
6/2/2016 16:00:00,46.15
6/3/2016 16:00:00,45.79
6/6/2016 16:00:00,45.08
6/7/2016 16:00:00,45.4
6/8/2016 16:00:00,46.39
6/9/2016 16:00:00,45.15
6/10/2016 16:00:00,44.47
6/13/2016 16:00:00,43.86
6/14/2016 16:00:00,43.77
6/15/2016 16:00:00,44.15
6/16/2016 16:00:00,44.59
6/17/2016 16:00:00,45.13
6/20/2016 16:00:00,46.31
6/21/2016 16:00:00,46.16
6/22/2016 16:00:00,46.14
6/23/2016 16:00:00,46.86
6/24/2016 16:00:00,43.55
6/27/2016 16:00:00,42.39
6/28/2016 16:00:00,42.9
6/29/2016 16:00:00,44.33
6/30/2016 16:00:00,45.3
7/1/2016 16:00:00,54.25
7/5/2016 16:00:00,48.37
7/6/2016 16:00:00,47.49
7/7/2016 16:00:00,47.82
7/8/2016 16:00:00,48.73
7/11/2016 16:00:00,48.65
7/12/2016 16:00:00,49.62
7/13/2016 16:00:00,48.91
7/14/2016 16:00:00,48.54
7/15/2016 16:00:00,48.1
7/18/2016 16:00:00,48.74
7/19/2016 16:00:00,48.26
7/20/2016 16:00:00,49.35
7/21/2016 16:00:00,50.17
7/22/2016 16:00:00,50.12
7/25/2016 16:00:00,49.99
7/26/2016 16:00:00,50.24
7/27/2016 16:00:00,50.58
7/28/2016 16:00:00,51.01
7/29/2016 16:00:00,52.92
8/1/2016 16:00:00,51.66
8/2/2016 16:00:00,51.46
8/3/2016 16:00:00,51.63
8/4/2016 16:00:00,53.13
8/5/2016 16:00:00,53.49
8/8/2016 16:00:00,53.96
8/9/2016 16:00:00,53.32
8/10/2016 16:00:00,53.27
8/11/2016 16:00:00,53.78
8/12/2016 16:00:00,53.72
8/15/2016 16:00:00,55.15
8/16/2016 16:00:00,54.29
8/17/2016 16:00:00,54.48
8/18/2016 16:00:00,53.54
8/19/2016 16:00:00,53.65
8/22/2016 16:00:00,53.93
8/23/2016 16:00:00,54.04
8/24/2016 16:00:00,53.38
8/25/2016 16:00:00,53.24
8/26/2016 16:00:00,52.57
8/29/2016 16:00:00,52.33
8/30/2016 16:00:00,52.75
8/31/2016 16:00:00,52.7
9/1/2016 16:00:00,52.89
9/2/2016 16:00:00,53.09
9/6/2016 16:00:00,52.42
9/7/2016 16:00:00,52.71
9/8/2016 16:00:00,52.38
9/9/2016 16:00:00,50.57
9/12/2016 16:00:00,51.47
9/13/2016 16:00:00,51.28
9/14/2016 16:00:00,50.87
9/15/2016 16:00:00,51.44
9/16/2016 16:00:00,51.7
9/19/2016 16:00:00,52.01
9/20/2016 16:00:00,50.44
9/21/2016 16:00:00,52.42
9/22/2016 16:00:00,51.95
9/23/2016 16:00:00,52.52
9/26/2016 16:00:00,51.69
9/27/2016 16:00:00,52.14
9/28/2016 16:00:00,52.84
9/29/2016 16:00:00,52.48
9/30/2016 16:00:00,52.59
10/3/2016 16:00:00,51
10/4/2016 16:00:00,50.52
10/5/2016 16:00:00,51.3
10/6/2016 16:00:00,50.16
10/7/2016 16:00:00,50
10/10/2016 16:00:00,50.52
10/11/2016 16:00:00,50.02
10/12/2016 16:00:00,50.19
10/13/2016 16:00:00,50.42
10/14/2016 16:00:00,49.83
10/17/2016 16:00:00,49.7
10/18/2016 16:00:00,54.19
10/19/2016 16:00:00,54.75
10/20/2016 16:00:00,55.61
10/21/2016 16:00:00,56.37
10/24/2016 16:00:00,57.1
10/25/2016 16:00:00,56.6
10/26/2016 16:00:00,56.55
10/27/2016 16:00:00,55.51
10/28/2016 16:00:00,56.07
10/31/2016 16:00:00,57.02
11/1/2016 16:00:00,56.33
11/2/2016 16:00:00,55.98
11/3/2016 16:00:00,55.92
11/4/2016 16:00:00,55.88
11/7/2016 16:00:00,56.52
11/8/2016 16:00:00,57
11/9/2016 16:00:00,58.78
11/10/2016 16:00:00,59.44
11/11/2016 16:00:00,59
11/14/2016 16:00:00,59.02
11/15/2016 16:00:00,58.29
11/16/2016 16:00:00,57.68
11/17/2016 16:00:00,58.1
11/18/2016 16:00:00,58.14
11/21/2016 16:00:00,58.65
11/22/2016 16:00:00,59.75
11/23/2016 16:00:00,59.95
11/25/2016 16:00:00,60.16
11/28/2016 16:00:00,59.81
11/29/2016 16:00:00,59.92
11/30/2016 16:00:00,60.89
12/1/2016 16:00:00,62.07
12/2/2016 16:00:00,59.71
12/5/2016 16:00:00,59.98
12/6/2016 16:00:00,60.35
12/7/2016 16:00:00,61.71
12/8/2016 16:00:00,61.57
12/9/2016 16:00:00,60.81
12/12/2016 16:00:00,60.75
12/13/2016 16:00:00,61.06
12/14/2016 16:00:00,60
12/15/2016 16:00:00,59.83
12/16/2016 16:00:00,59.17
12/19/2016 16:00:00,59.23
12/20/2016 16:00:00,59.79
12/21/2016 16:00:00,59.71
12/22/2016 16:00:00,57.84
12/23/2016 16:00:00,58.18
12/27/2016 16:00:00,58.44
12/28/2016 16:00:00,57.91
12/29/2016 16:00:00,58.16
12/30/2016 16:00:00,58.34
1/3/2017 16:00:00,58.94
1/4/2017 16:00:00,59.59
1/5/2017 16:00:00,59.65
1/6/2017 16:00:00,59.1
1/9/2017 16:00:00,58.15
1/10/2017 16:00:00,58.5
1/11/2017 16:00:00,58.01
1/12/2017 16:00:00,58.32
1/13/2017 16:00:00,58.73
1/17/2017 16:00:00,58.95
1/18/2017 16:00:00,58.52
1/19/2017 16:00:00,58.23
1/20/2017 16:00:00,58.62
1/23/2017 16:00:00,59.26
1/24/2017 16:00:00,59.7
1/25/2017 16:00:00,60.02
1/26/2017 16:00:00,60.18
1/27/2017 16:00:00,59.09
1/30/2017 16:00:00,57.92
1/31/2017 16:00:00,57.04
2/1/2017 16:00:00,56.59
2/2/2017 16:00:00,56.25
2/3/2017 16:00:00,56.45
2/6/2017 16:00:00,56.66
2/7/2017 16:00:00,56.61
2/8/2017 16:00:00,56.84
2/9/2017 16:00:00,56.76
2/10/2017 16:00:00,57.34
2/13/2017 16:00:00,57.16
2/14/2017 16:00:00,57.74
2/15/2017 16:00:00,57.31
2/16/2017 16:00:00,56.42
2/17/2017 16:00:00,56.93
2/21/2017 16:00:00,57.13
2/22/2017 16:00:00,57.55
2/23/2017 16:00:00,57.68
2/24/2017 16:00:00,56.56
2/27/2017 16:00:00,57.02
2/28/2017 16:00:00,56.38
3/1/2017 16:00:00,58.4
3/2/2017 16:00:00,58.64
3/3/2017 16:00:00,58.82
3/6/2017 16:00:00,57.58
3/7/2017 16:00:00,57.78
3/8/2017 16:00:00,58.53
3/9/2017 16:00:00,58.75
3/10/2017 16:00:00,60.05
3/13/2017 16:00:00,60.51
3/14/2017 16:00:00,60.1
3/15/2017 16:00:00,62.94
3/16/2017 16:00:00,62.47
3/17/2017 16:00:00,62.25
3/20/2017 16:00:00,61.85
3/21/2017 16:00:00,60.57
3/22/2017 16:00:00,60.53
3/23/2017 16:00:00,60.53
3/24/2017 16:00:00,60.2
3/27/2017 16:00:00,60.18
3/28/2017 16:00:00,60.69
3/29/2017 16:00:00,60.6
3/30/2017 16:00:00,61.01
3/31/2017 16:00:00,60.5
4/3/2017 16:00:00,61.48
4/4/2017 16:00:00,60.99
4/5/2017 16:00:00,60.02
4/6/2017 16:00:00,60.84
4/7/2017 16:00:00,60.91
4/10/2017 16:00:00,61.84
4/11/2017 16:00:00,62.05
4/12/2017 16:00:00,61.05
4/13/2017 16:00:00,59.7
4/17/2017 16:00:00,59.4
4/18/2017 16:00:00,56.91
4/19/2017 16:00:00,56.41
4/20/2017 16:00:00,56.47
4/21/2017 16:00:00,55.81
4/24/2017 16:00:00,56.32
4/25/2017 16:00:00,57.21
4/26/2017 16:00:00,57.88
4/27/2017 16:00:00,58.03
4/28/2017 16:00:00,56.81
5/1/2017 16:00:00,56.39
5/2/2017 16:00:00,56.11
5/3/2017 16:00:00,55.56
5/4/2017 16:00:00,55.62
5/5/2017 16:00:00,56.19
5/8/2017 16:00:00,55.54
5/9/2017 16:00:00,56.22
5/10/2017 16:00:00,56.75
5/11/2017 16:00:00,55.54
5/12/2017 16:00:00,55.21
5/15/2017 16:00:00,54.04
5/16/2017 16:00:00,54.11
5/17/2017 16:00:00,52.99
5/18/2017 16:00:00,52.76
5/19/2017 16:00:00,52.62
5/22/2017 16:00:00,52.95
5/23/2017 16:00:00,52.84
5/24/2017 16:00:00,52
5/25/2017 16:00:00,51.86
5/26/2017 16:00:00,52.32
5/30/2017 16:00:00,53.01
5/31/2017 16:00:00,53.01
6/1/2017 16:00:00,53.31
6/2/2017 16:00:00,53.24
6/5/2017 16:00:00,53.43
6/6/2017 16:00:00,52.07
6/7/2017 16:00:00,52.13
6/8/2017 16:00:00,52.85
6/9/2017 16:00:00,53.28
6/12/2017 16:00:00,53.23
6/13/2017 16:00:00,53.69
6/14/2017 16:00:00,53.34
6/15/2017 16:00:00,54.89
6/16/2017 16:00:00,55.49
6/19/2017 16:00:00,55.45
6/20/2017 16:00:00,55.51
6/21/2017 16:00:00,55.96
6/22/2017 16:00:00,56.23
6/23/2017 16:00:00,55.54
6/26/2017 16:00:00,55.1
6/27/2017 16:00:00,54.51
6/28/2017 16:00:00,54.71
6/29/2017 16:00:00,54.08
6/30/2017 16:00:00,54.02
7/3/2017 16:00:00,54.83
7/5/2017 16:00:00,53.93
7/6/2017 16:00:00,52.84
7/7/2017 16:00:00,52.5
7/10/2017 16:00:00,52.49
7/11/2017 16:00:00,51.99
7/12/2017 16:00:00,50.35
7/13/2017 16:00:00,51.42
7/14/2017 16:00:00,51.62
7/17/2017 16:00:00,52
7/18/2017 16:00:00,48.95
7/19/2017 16:00:00,48.77
7/20/2017 16:00:00,48.77
7/21/2017 16:00:00,48.26
7/24/2017 16:00:00,48.48
7/25/2017 16:00:00,48.14
7/26/2017 16:00:00,48.64
7/27/2017 16:00:00,50.26
7/28/2017 16:00:00,48.86
7/31/2017 16:00:00,48.67
8/1/2017 16:00:00,48.86
8/2/2017 16:00:00,47.8
8/3/2017 16:00:00,47.99
8/4/2017 16:00:00,48.34
8/7/2017 16:00:00,48.06
8/8/2017 16:00:00,47.81
8/9/2017 16:00:00,47.8
8/10/2017 16:00:00,47.32
8/11/2017 16:00:00,47.54
8/14/2017 16:00:00,47.9
8/15/2017 16:00:00,47.68
8/16/2017 16:00:00,47.55
8/17/2017 16:00:00,47.1
8/18/2017 16:00:00,46.88
8/21/2017 16:00:00,47.22
8/22/2017 16:00:00,47.97
8/23/2017 16:00:00,46.85
8/24/2017 16:00:00,47.2
8/25/2017 16:00:00,47.72
8/28/2017 16:00:00,47.06
8/29/2017 16:00:00,47.07
8/30/2017 16:00:00,47.19
8/31/2017 16:00:00,47.01
9/1/2017 16:00:00,47.37
9/5/2017 16:00:00,45.93
9/6/2017 16:00:00,46.65
9/7/2017 16:00:00,46.95
9/8/2017 16:00:00,47.38
9/11/2017 16:00:00,47.57
9/12/2017 16:00:00,47.52
9/13/2017 16:00:00,47.96
9/14/2017 16:00:00,48.91
9/15/2017 16:00:00,48.01
9/18/2017 16:00:00,48.56
9/19/2017 16:00:00,48.14
9/20/2017 16:00:00,48.35
9/21/2017 16:00:00,47.96
9/22/2017 16:00:00,48.24
9/25/2017 16:00:00,48.95
9/26/2017 16:00:00,49.59
9/27/2017 16:00:00,49.3
9/28/2017 16:00:00,49.15
9/29/2017 16:00:00,48.21
10/2/2017 16:00:00,48.55
10/3/2017 16:00:00,48.95
10/4/2017 16:00:00,48.78
10/5/2017 16:00:00,46.85
10/6/2017 16:00:00,46.21
10/9/2017 16:00:00,45.78
10/10/2017 16:00:00,46.32
10/11/2017 16:00:00,46.27
10/12/2017 16:00:00,46.46
10/13/2017 16:00:00,46.62
10/16/2017 16:00:00,46.57
10/17/2017 16:00:00,47.52
10/18/2017 16:00:00,48.02
10/19/2017 16:00:00,48.09
10/20/2017 16:00:00,49.5
10/23/2017 16:00:00,48.51
10/24/2017 16:00:00,49.47
10/25/2017 16:00:00,48.89
10/26/2017 16:00:00,48.8
10/27/2017 16:00:00,47.84
10/30/2017 16:00:00,47.2
10/31/2017 16:00:00,47.34
11/1/2017 16:00:00,47.8
11/2/2017 16:00:00,48.32
11/3/2017 16:00:00,47.04
11/6/2017 16:00:00,45.15
11/7/2017 16:00:00,44.78
11/8/2017 16:00:00,45.51
11/9/2017 16:00:00,45.85
11/10/2017 16:00:00,47.3
11/13/2017 16:00:00,46.88
11/14/2017 16:00:00,46.93
11/15/2017 16:00:00,47.47
11/16/2017 16:00:00,48.1
11/17/2017 16:00:00,47.25
11/20/2017 16:00:00,46.76
11/21/2017 16:00:00,46.68
11/22/2017 16:00:00,47.68
11/24/2017 13:00:00,47.4
11/27/2017 16:00:00,47.52
11/28/2017 16:00:00,49.25
11/29/2017 16:00:00,48.98
11/30/2017 16:00:00,50.2
12/1/2017 16:00:00,50.03
12/4/2017 16:00:00,51.81
12/5/2017 16:00:00,50.64
12/6/2017 16:00:00,50.88
12/7/2017 16:00:00,51.18
12/8/2017 16:00:00,51.19
12/11/2017 16:00:00,50.79
12/12/2017 16:00:00,51.02
12/13/2017 16:00:00,51.01
12/14/2017 16:00:00,50.02
12/15/2017 16:00:00,50.46
12/18/2017 16:00:00,51.65
12/19/2017 16:00:00,51.19
12/20/2017 16:00:00,50.71
12/21/2017 16:00:00,51.81
12/22/2017 16:00:00,51.84
12/26/2017 16:00:00,51.77
12/27/2017 16:00:00,51.28
12/28/2017 16:00:00,51.57
12/29/2017 16:00:00,50.88
1/2/2018 16:00:00,52.06
1/3/2018 16:00:00,50.1
1/4/2018 16:00:00,50.97
1/5/2018 16:00:00,50.97
1/8/2018 16:00:00,51.54
1/9/2018 16:00:00,52.27
1/10/2018 16:00:00,52.15
1/11/2018 16:00:00,53.63
1/12/2018 16:00:00,54.41
1/16/2018 16:00:00,51.98
1/17/2018 16:00:00,52.51
1/18/2018 16:00:00,52.34
1/19/2018 16:00:00,53
1/22/2018 16:00:00,53.81
1/23/2018 16:00:00,54.07
1/24/2018 16:00:00,55.95
1/25/2018 16:00:00,54.7
1/26/2018 16:00:00,55.15
1/29/2018 16:00:00,55.29
1/30/2018 16:00:00,50.84
1/31/2018 16:00:00,48.46
2/1/2018 16:00:00,48.68
2/2/2018 16:00:00,47.5
2/5/2018 16:00:00,46.4
2/6/2018 16:00:00,48.62
2/7/2018 16:00:00,48.48
2/8/2018 16:00:00,47.54
2/9/2018 16:00:00,47.83
2/12/2018 16:00:00,48.35
2/13/2018 16:00:00,47.25
2/14/2018 16:00:00,47.94
2/15/2018 16:00:00,47.65
2/16/2018 16:00:00,47.16
2/20/2018 16:00:00,46.64
2/21/2018 16:00:00,46.3
2/22/2018 16:00:00,46.67
2/23/2018 16:00:00,46.61
2/26/2018 16:00:00,46.63
2/27/2018 16:00:00,45.54
2/28/2018 16:00:00,45.38
3/1/2018 16:00:00,45.11
3/2/2018 16:00:00,44.2
3/5/2018 16:00:00,45.23
3/6/2018 16:00:00,44.33
3/7/2018 16:00:00,43.9
3/8/2018 16:00:00,44.34
3/9/2018 16:00:00,44.35
3/12/2018 16:00:00,44.82
3/13/2018 16:00:00,44.85
3/14/2018 16:00:00,43.46
3/15/2018 16:00:00,43.42
3/16/2018 16:00:00,44.14
3/19/2018 16:00:00,43.54
3/20/2018 16:00:00,43
3/21/2018 16:00:00,43.28
3/22/2018 16:00:00,42.13
3/23/2018 16:00:00,41.44
3/26/2018 16:00:00,42.4
3/27/2018 16:00:00,42.02
3/28/2018 16:00:00,42.68
3/29/2018 16:00:00,42.88
4/2/2018 16:00:00,42.05
4/3/2018 16:00:00,42.62
4/4/2018 16:00:00,42.69
4/5/2018 16:00:00,42.61
4/6/2018 16:00:00,42.19
4/9/2018 16:00:00,41.95
4/10/2018 16:00:00,42.38
4/11/2018 16:00:00,42.05
