Date,Close
4/4/2016 16:00:00,28.14
4/5/2016 16:00:00,27.58
4/6/2016 16:00:00,28
4/7/2016 16:00:00,27.6
4/8/2016 16:00:00,27.69
4/11/2016 16:00:00,27.62
4/12/2016 16:00:00,27.64
4/13/2016 16:00:00,28.23
4/14/2016 16:00:00,28.25
4/15/2016 16:00:00,27.9
4/18/2016 16:00:00,28.19
4/19/2016 16:00:00,28.33
4/20/2016 16:00:00,28.44
4/21/2016 16:00:00,28.24
4/22/2016 16:00:00,28.15
4/25/2016 16:00:00,28.23
4/26/2016 16:00:00,28.45
4/27/2016 16:00:00,28.64
4/28/2016 16:00:00,27.96
4/29/2016 16:00:00,27.49
5/2/2016 16:00:00,27.37
5/3/2016 16:00:00,26.86
5/4/2016 16:00:00,26.44
5/5/2016 16:00:00,26.21
5/6/2016 16:00:00,26.53
5/9/2016 16:00:00,26.51
5/10/2016 16:00:00,27.03
5/11/2016 16:00:00,26.7
5/12/2016 16:00:00,26.67
5/13/2016 16:00:00,26.53
5/16/2016 16:00:00,26.97
5/17/2016 16:00:00,26.65
5/18/2016 16:00:00,26.72
5/19/2016 16:00:00,27.57
5/20/2016 16:00:00,27.97
5/23/2016 16:00:00,27.94
5/24/2016 16:00:00,28.47
5/25/2016 16:00:00,28.92
5/26/2016 16:00:00,28.9
5/27/2016 16:00:00,28.92
5/31/2016 16:00:00,29.05
6/1/2016 16:00:00,28.9
6/2/2016 16:00:00,29.08
6/3/2016 16:00:00,29.13
6/6/2016 16:00:00,29.1
6/7/2016 16:00:00,29.07
6/8/2016 16:00:00,29.14
6/9/2016 16:00:00,29.14
6/10/2016 16:00:00,29.03
6/13/2016 16:00:00,28.84
6/14/2016 16:00:00,28.96
6/15/2016 16:00:00,28.65
6/16/2016 16:00:00,28.87
6/17/2016 16:00:00,28.95
6/20/2016 16:00:00,28.8
6/21/2016 16:00:00,28.77
6/22/2016 16:00:00,28.72
6/23/2016 16:00:00,29.22
6/24/2016 16:00:00,27.75
6/27/2016 16:00:00,27.31
6/28/2016 16:00:00,27.79
6/29/2016 16:00:00,28.26
6/30/2016 16:00:00,28.69
7/1/2016 16:00:00,28.8
7/5/2016 16:00:00,28.33
7/6/2016 16:00:00,28.72
7/7/2016 16:00:00,28.74
7/8/2016 16:00:00,29.26
7/11/2016 16:00:00,29.43
7/12/2016 16:00:00,29.61
7/13/2016 16:00:00,29.75
7/14/2016 16:00:00,29.76
7/15/2016 16:00:00,29.82
7/18/2016 16:00:00,29.91
7/19/2016 16:00:00,29.92
7/20/2016 16:00:00,30.63
7/21/2016 16:00:00,30.58
7/22/2016 16:00:00,30.71
7/25/2016 16:00:00,30.79
7/26/2016 16:00:00,30.88
7/27/2016 16:00:00,30.76
7/28/2016 16:00:00,30.52
7/29/2016 16:00:00,30.53
8/1/2016 16:00:00,30.73
8/2/2016 16:00:00,30.62
8/3/2016 16:00:00,30.72
8/4/2016 16:00:00,30.8
8/5/2016 16:00:00,31.04
8/8/2016 16:00:00,31.01
8/9/2016 16:00:00,30.94
8/10/2016 16:00:00,30.85
8/11/2016 16:00:00,30.95
8/12/2016 16:00:00,30.87
8/15/2016 16:00:00,31.19
8/16/2016 16:00:00,31.12
8/17/2016 16:00:00,30.72
8/18/2016 16:00:00,30.48
8/19/2016 16:00:00,30.52
8/22/2016 16:00:00,30.63
8/23/2016 16:00:00,30.98
8/24/2016 16:00:00,31.06
8/25/2016 16:00:00,31.29
8/26/2016 16:00:00,31.35
8/29/2016 16:00:00,31.58
8/30/2016 16:00:00,31.54
8/31/2016 16:00:00,31.44
9/1/2016 16:00:00,31.58
9/2/2016 16:00:00,31.83
9/6/2016 16:00:00,31.87
9/7/2016 16:00:00,31.79
9/8/2016 16:00:00,31.47
9/9/2016 16:00:00,30.85
9/12/2016 16:00:00,31.44
9/13/2016 16:00:00,31.06
9/14/2016 16:00:00,31
9/15/2016 16:00:00,31.31
9/16/2016 16:00:00,30.84
9/19/2016 16:00:00,31.02
9/20/2016 16:00:00,31.1
9/21/2016 16:00:00,31.36
9/22/2016 16:00:00,31.66
9/23/2016 16:00:00,31.34
9/26/2016 16:00:00,31.07
9/27/2016 16:00:00,31.48
9/28/2016 16:00:00,31.5
9/29/2016 16:00:00,31.39
9/30/2016 16:00:00,31.72
10/3/2016 16:00:00,31.5
10/4/2016 16:00:00,31.35
10/5/2016 16:00:00,31.59
10/6/2016 16:00:00,31.48
10/7/2016 16:00:00,31.47
10/10/2016 16:00:00,31.47
10/11/2016 16:00:00,31.04
10/12/2016 16:00:00,30.34
10/13/2016 16:00:00,30.17
10/14/2016 16:00:00,30.18
10/17/2016 16:00:00,30.22
10/18/2016 16:00:00,30.44
10/19/2016 16:00:00,30.35
10/20/2016 16:00:00,30.16
10/21/2016 16:00:00,30.15
10/24/2016 16:00:00,30.46
10/25/2016 16:00:00,30.34
10/26/2016 16:00:00,30.55
10/27/2016 16:00:00,30.38
10/28/2016 16:00:00,30.59
10/31/2016 16:00:00,30.68
11/1/2016 16:00:00,30.48
11/2/2016 16:00:00,30.39
11/3/2016 16:00:00,30.32
11/4/2016 16:00:00,30.19
11/7/2016 16:00:00,30.94
11/8/2016 16:00:00,31
11/9/2016 16:00:00,31.36
11/10/2016 16:00:00,31
11/11/2016 16:00:00,31.36
11/14/2016 16:00:00,31.37
11/15/2016 16:00:00,31.7
11/16/2016 16:00:00,31.57
11/17/2016 16:00:00,30.05
11/18/2016 16:00:00,30.18
11/21/2016 16:00:00,30.05
11/22/2016 16:00:00,29.89
11/23/2016 16:00:00,29.71
11/25/2016 16:00:00,30.09
11/28/2016 16:00:00,29.92
11/29/2016 16:00:00,29.83
11/30/2016 16:00:00,29.82
12/1/2016 16:00:00,29.45
12/2/2016 16:00:00,29.25
12/5/2016 16:00:00,29.53
12/6/2016 16:00:00,29.33
12/7/2016 16:00:00,29.95
12/8/2016 16:00:00,29.95
12/9/2016 16:00:00,30.06
12/12/2016 16:00:00,30.17
12/13/2016 16:00:00,30.59
12/14/2016 16:00:00,30.46
12/15/2016 16:00:00,30.63
12/16/2016 16:00:00,30.59
12/19/2016 16:00:00,30.75
12/20/2016 16:00:00,30.56
12/21/2016 16:00:00,30.42
12/22/2016 16:00:00,30.46
12/23/2016 16:00:00,30.53
12/27/2016 16:00:00,30.68
12/28/2016 16:00:00,30.42
12/29/2016 16:00:00,30.46
12/30/2016 16:00:00,30.22
1/3/2017 16:00:00,30.54
1/4/2017 16:00:00,30.1
1/5/2017 16:00:00,30.17
1/6/2017 16:00:00,30.23
1/9/2017 16:00:00,30.18
1/10/2017 16:00:00,30.38
1/11/2017 16:00:00,30.15
1/12/2017 16:00:00,30.04
1/13/2017 16:00:00,30.07
1/17/2017 16:00:00,29.99
1/18/2017 16:00:00,30.03
1/19/2017 16:00:00,29.98
1/20/2017 16:00:00,30.1
1/23/2017 16:00:00,30.27
1/24/2017 16:00:00,30.6
1/25/2017 16:00:00,30.7
1/26/2017 16:00:00,30.74
1/27/2017 16:00:00,30.98
1/30/2017 16:00:00,30.83
1/31/2017 16:00:00,30.72
2/1/2017 16:00:00,30.5
2/2/2017 16:00:00,31.18
2/3/2017 16:00:00,31.32
2/6/2017 16:00:00,31.3
2/7/2017 16:00:00,31.45
2/8/2017 16:00:00,31.27
2/9/2017 16:00:00,31.5
2/10/2017 16:00:00,31.51
2/13/2017 16:00:00,31.97
2/14/2017 16:00:00,32.31
2/15/2017 16:00:00,32.82
2/16/2017 16:00:00,33.6
2/17/2017 16:00:00,33.74
2/21/2017 16:00:00,34.13
2/22/2017 16:00:00,34.09
2/23/2017 16:00:00,34.04
2/24/2017 16:00:00,34.32
2/27/2017 16:00:00,34.26
2/28/2017 16:00:00,34.18
3/1/2017 16:00:00,34.44
3/2/2017 16:00:00,34.39
3/3/2017 16:00:00,34.29
3/6/2017 16:00:00,34.19
3/7/2017 16:00:00,34.2
3/8/2017 16:00:00,34.02
3/9/2017 16:00:00,34.07
3/10/2017 16:00:00,34.26
3/13/2017 16:00:00,34.1
3/14/2017 16:00:00,34.12
3/15/2017 16:00:00,34.24
3/16/2017 16:00:00,34.23
3/17/2017 16:00:00,34.23
3/20/2017 16:00:00,34.28
3/21/2017 16:00:00,33.88
3/22/2017 16:00:00,34.1
3/23/2017 16:00:00,33.96
3/24/2017 16:00:00,34.08
3/27/2017 16:00:00,33.99
3/28/2017 16:00:00,34.02
3/29/2017 16:00:00,33.74
3/30/2017 16:00:00,33.74
3/31/2017 16:00:00,33.8
4/3/2017 16:00:00,33.58
4/4/2017 16:00:00,33.41
4/5/2017 16:00:00,33
4/6/2017 16:00:00,33.08
4/7/2017 16:00:00,32.96
4/10/2017 16:00:00,33.01
4/11/2017 16:00:00,32.92
4/12/2017 16:00:00,32.62
4/13/2017 16:00:00,32.42
4/17/2017 16:00:00,32.61
4/18/2017 16:00:00,32.67
4/19/2017 16:00:00,32.65
4/20/2017 16:00:00,32.83
4/21/2017 16:00:00,32.82
4/24/2017 16:00:00,33.28
4/25/2017 16:00:00,33.42
4/26/2017 16:00:00,33.4
4/27/2017 16:00:00,33.75
4/28/2017 16:00:00,34.07
5/1/2017 16:00:00,33.97
5/2/2017 16:00:00,34.24
5/3/2017 16:00:00,34.25
5/4/2017 16:00:00,34.18
5/5/2017 16:00:00,34.39
5/8/2017 16:00:00,34.29
5/9/2017 16:00:00,33.9
5/10/2017 16:00:00,33.74
5/11/2017 16:00:00,33.63
5/12/2017 16:00:00,33.45
5/15/2017 16:00:00,34.23
5/16/2017 16:00:00,34.3
5/17/2017 16:00:00,33.82
5/18/2017 16:00:00,31.38
5/19/2017 16:00:00,31.21
5/22/2017 16:00:00,31.59
5/23/2017 16:00:00,31.76
5/24/2017 16:00:00,31.49
5/25/2017 16:00:00,31.44
5/26/2017 16:00:00,31.5
5/30/2017 16:00:00,31.68
5/31/2017 16:00:00,31.53
6/1/2017 16:00:00,31.82
6/2/2017 16:00:00,31.98
6/5/2017 16:00:00,31.76
6/6/2017 16:00:00,31.56
6/7/2017 16:00:00,31.61
6/8/2017 16:00:00,31.61
6/9/2017 16:00:00,31.37
6/12/2017 16:00:00,31.25
6/13/2017 16:00:00,31.7
6/14/2017 16:00:00,31.6
6/15/2017 16:00:00,31.58
6/16/2017 16:00:00,31.63
6/19/2017 16:00:00,31.99
6/20/2017 16:00:00,31.85
6/21/2017 16:00:00,31.84
6/22/2017 16:00:00,31.85
6/23/2017 16:00:00,32.09
6/26/2017 16:00:00,32.24
6/27/2017 16:00:00,31.76
6/28/2017 16:00:00,32.08
6/29/2017 16:00:00,31.41
6/30/2017 16:00:00,31.3
7/3/2017 16:00:00,31.33
7/5/2017 16:00:00,31.11
7/6/2017 16:00:00,30.72
7/7/2017 16:00:00,30.9
7/10/2017 16:00:00,30.98
7/11/2017 16:00:00,31.09
7/12/2017 16:00:00,31.16
7/13/2017 16:00:00,31.27
7/14/2017 16:00:00,31.42
7/17/2017 16:00:00,31.5
7/18/2017 16:00:00,31.51
7/19/2017 16:00:00,31.9
7/20/2017 16:00:00,31.86
7/21/2017 16:00:00,31.84
7/24/2017 16:00:00,31.86
7/25/2017 16:00:00,32.12
7/26/2017 16:00:00,31.66
7/27/2017 16:00:00,31.57
7/28/2017 16:00:00,31.52
7/31/2017 16:00:00,31.45
8/1/2017 16:00:00,31.65
8/2/2017 16:00:00,31.52
8/3/2017 16:00:00,31.56
8/4/2017 16:00:00,31.8
8/7/2017 16:00:00,31.84
8/8/2017 16:00:00,31.67
8/9/2017 16:00:00,31.62
8/10/2017 16:00:00,31
8/11/2017 16:00:00,31.47
8/14/2017 16:00:00,31.84
8/15/2017 16:00:00,32.09
8/16/2017 16:00:00,32.34
8/17/2017 16:00:00,31.04
8/18/2017 16:00:00,30.37
8/21/2017 16:00:00,30.68
8/22/2017 16:00:00,31.27
8/23/2017 16:00:00,30.92
8/24/2017 16:00:00,31.24
8/25/2017 16:00:00,31.44
8/28/2017 16:00:00,31.54
8/29/2017 16:00:00,31.48
8/30/2017 16:00:00,31.99
8/31/2017 16:00:00,32.21
9/1/2017 16:00:00,32.3
9/5/2017 16:00:00,31.62
9/6/2017 16:00:00,31.87
9/7/2017 16:00:00,31.76
9/8/2017 16:00:00,31.48
9/11/2017 16:00:00,32.19
9/12/2017 16:00:00,32.41
9/13/2017 16:00:00,32.18
9/14/2017 16:00:00,32.19
9/15/2017 16:00:00,32.44
9/18/2017 16:00:00,32.52
9/19/2017 16:00:00,32.49
9/20/2017 16:00:00,32.6
9/21/2017 16:00:00,32.7
9/22/2017 16:00:00,33.37
9/25/2017 16:00:00,33.72
9/26/2017 16:00:00,33.76
9/27/2017 16:00:00,33.48
9/28/2017 16:00:00,33.35
9/29/2017 16:00:00,33.63
10/2/2017 16:00:00,33.75
10/3/2017 16:00:00,33.85
10/4/2017 16:00:00,33.44
10/5/2017 16:00:00,33.59
10/6/2017 16:00:00,33.75
10/9/2017 16:00:00,33.76
10/10/2017 16:00:00,33.55
10/11/2017 16:00:00,33.59
10/12/2017 16:00:00,33.26
10/13/2017 16:00:00,33.47
10/16/2017 16:00:00,33.54
10/17/2017 16:00:00,33.6
10/18/2017 16:00:00,33.55
10/19/2017 16:00:00,33.75
10/20/2017 16:00:00,34.25
10/23/2017 16:00:00,34.35
10/24/2017 16:00:00,34.58
10/25/2017 16:00:00,34.3
10/26/2017 16:00:00,34.27
10/27/2017 16:00:00,34.43
10/30/2017 16:00:00,34.04
10/31/2017 16:00:00,34.15
11/1/2017 16:00:00,34.62
11/2/2017 16:00:00,34.21
11/3/2017 16:00:00,34.47
11/6/2017 16:00:00,34.41
11/7/2017 16:00:00,34.4
11/8/2017 16:00:00,34.5
11/9/2017 16:00:00,34.05
11/10/2017 16:00:00,33.99
11/13/2017 16:00:00,33.95
11/14/2017 16:00:00,34.04
11/15/2017 16:00:00,34.11
11/16/2017 16:00:00,35.88
11/17/2017 16:00:00,35.9
11/20/2017 16:00:00,36.5
11/21/2017 16:00:00,36.65
11/22/2017 16:00:00,36.45
11/24/2017 13:00:00,36.49
11/27/2017 16:00:00,36.87
11/28/2017 16:00:00,37.73
11/29/2017 16:00:00,37.48
11/30/2017 16:00:00,37.3
12/1/2017 16:00:00,37.6
12/4/2017 16:00:00,37.72
12/5/2017 16:00:00,37.31
12/6/2017 16:00:00,37.41
12/7/2017 16:00:00,37.4
12/8/2017 16:00:00,37.61
12/11/2017 16:00:00,37.96
12/12/2017 16:00:00,37.91
12/13/2017 16:00:00,38.15
12/14/2017 16:00:00,37.9
12/15/2017 16:00:00,38.19
12/18/2017 16:00:00,38.48
12/19/2017 16:00:00,38.3
12/20/2017 16:00:00,38.74
12/21/2017 16:00:00,38.53
12/22/2017 16:00:00,38.55
12/26/2017 16:00:00,38.48
12/27/2017 16:00:00,38.56
12/28/2017 16:00:00,38.59
12/29/2017 16:00:00,38.3
1/2/2018 16:00:00,38.86
1/3/2018 16:00:00,39.17
1/4/2018 16:00:00,38.99
1/5/2018 16:00:00,39.53
1/8/2018 16:00:00,39.94
1/9/2018 16:00:00,39.69
1/10/2018 16:00:00,39.91
1/11/2018 16:00:00,40.1
1/12/2018 16:00:00,40.87
1/16/2018 16:00:00,40.54
1/17/2018 16:00:00,41.2
1/18/2018 16:00:00,41.3
1/19/2018 16:00:00,41.29
1/22/2018 16:00:00,41.66
1/23/2018 16:00:00,42.1
1/24/2018 16:00:00,42.17
1/25/2018 16:00:00,41.9
1/26/2018 16:00:00,42.56
1/29/2018 16:00:00,42.85
1/30/2018 16:00:00,42.25
1/31/2018 16:00:00,41.54
2/1/2018 16:00:00,41.7
2/2/2018 16:00:00,40.93
2/5/2018 16:00:00,38.78
2/6/2018 16:00:00,40.17
2/7/2018 16:00:00,40.34
2/8/2018 16:00:00,38.77
2/9/2018 16:00:00,39.53
2/12/2018 16:00:00,40.6
2/13/2018 16:00:00,41.23
2/14/2018 16:00:00,42.09
2/15/2018 16:00:00,44.08
2/16/2018 16:00:00,44.33
2/20/2018 16:00:00,44.06
2/21/2018 16:00:00,43.31
2/22/2018 16:00:00,42.94
2/23/2018 16:00:00,44
2/26/2018 16:00:00,45.36
2/27/2018 16:00:00,45.04
2/28/2018 16:00:00,44.78
3/1/2018 16:00:00,43.8
3/2/2018 16:00:00,44.06
3/5/2018 16:00:00,44.52
3/6/2018 16:00:00,44.29
3/7/2018 16:00:00,44.2
3/8/2018 16:00:00,44.34
3/9/2018 16:00:00,45.37
3/12/2018 16:00:00,45.55
3/13/2018 16:00:00,45.16
3/14/2018 16:00:00,45.28
3/15/2018 16:00:00,45.33
3/16/2018 16:00:00,45.01
3/19/2018 16:00:00,44.27
3/20/2018 16:00:00,44.37
3/21/2018 16:00:00,44.31
3/22/2018 16:00:00,43.07
3/23/2018 16:00:00,42.42
3/26/2018 16:00:00,44.06
3/27/2018 16:00:00,42.68
3/28/2018 16:00:00,41.66
3/29/2018 16:00:00,42.89
4/2/2018 16:00:00,41.01
4/3/2018 16:00:00,41.38
4/4/2018 16:00:00,41.2
4/5/2018 16:00:00,41.82
4/6/2018 16:00:00,40.73
4/9/2018 16:00:00,41.17
4/10/2018 16:00:00,42.51
