Date,Close
10/29/2015 16:00:00,50.3
10/30/2015 16:00:00,50.4
11/2/2015 16:00:00,50.42
11/3/2015 16:00:00,49.76
11/4/2015 16:00:00,50.35
11/5/2015 16:00:00,52.15
11/6/2015 16:00:00,51.96
11/9/2015 16:00:00,51.28
11/10/2015 16:00:00,51.76
11/11/2015 16:00:00,51.02
11/12/2015 16:00:00,50.57
11/13/2015 16:00:00,49.53
11/16/2015 16:00:00,51.22
11/17/2015 16:00:00,49.72
11/18/2015 16:00:00,49.7
11/19/2015 16:00:00,49.37
11/20/2015 16:00:00,49.51
11/23/2015 16:00:00,50.31
11/24/2015 16:00:00,49.52
11/25/2015 16:00:00,49.57
11/27/2015 16:00:00,49.55
11/30/2015 16:00:00,49.29
12/1/2015 16:00:00,50.3
12/2/2015 16:00:00,49.46
12/3/2015 16:00:00,48.65
12/4/2015 16:00:00,49.46
12/7/2015 16:00:00,48.83
12/8/2015 16:00:00,48.63
12/9/2015 16:00:00,48.04
12/10/2015 16:00:00,48.9
12/11/2015 16:00:00,48.03
12/14/2015 16:00:00,47.53
12/15/2015 16:00:00,47.11
12/16/2015 16:00:00,48.64
12/17/2015 16:00:00,48.32
12/18/2015 16:00:00,48.16
12/21/2015 16:00:00,47.64
12/22/2015 16:00:00,47.94
12/23/2015 16:00:00,49.36
12/24/2015 16:00:00,48.2
12/28/2015 16:00:00,48.15
12/29/2015 16:00:00,48.64
12/30/2015 16:00:00,47.99
12/31/2015 16:00:00,47.02
1/4/2016 16:00:00,45.1
1/5/2016 16:00:00,45.7
1/6/2016 16:00:00,42.86
1/7/2016 16:00:00,42.63
1/8/2016 16:00:00,41.26
1/11/2016 16:00:00,41.22
1/12/2016 16:00:00,41.31
1/13/2016 16:00:00,39.89
1/14/2016 16:00:00,38.67
1/15/2016 16:00:00,36.99
1/19/2016 16:00:00,35.77
1/20/2016 16:00:00,37.09
1/21/2016 16:00:00,38.87
1/22/2016 16:00:00,38.66
1/25/2016 16:00:00,37.13
1/26/2016 16:00:00,38.13
1/27/2016 16:00:00,37.87
1/28/2016 16:00:00,37.53
1/29/2016 16:00:00,38.68
2/1/2016 16:00:00,38.25
2/2/2016 16:00:00,37.44
2/3/2016 16:00:00,38.47
2/4/2016 16:00:00,40.48
2/5/2016 16:00:00,39.63
2/8/2016 16:00:00,39.33
2/9/2016 16:00:00,39.45
2/10/2016 16:00:00,39.36
2/11/2016 16:00:00,38.36
2/12/2016 16:00:00,39.61
2/16/2016 16:00:00,41.13
2/17/2016 16:00:00,42.22
2/18/2016 16:00:00,43.45
2/19/2016 16:00:00,45.58
2/22/2016 16:00:00,46.67
2/23/2016 16:00:00,47.12
2/24/2016 16:00:00,46.09
2/25/2016 16:00:00,45.62
2/26/2016 16:00:00,46.12
2/29/2016 16:00:00,46.15
3/1/2016 16:00:00,46.86
3/2/2016 16:00:00,47.32
3/3/2016 16:00:00,47.84
3/4/2016 16:00:00,48.16
3/7/2016 16:00:00,48.76
3/8/2016 16:00:00,46.97
3/9/2016 16:00:00,46.88
3/10/2016 16:00:00,46.26
3/11/2016 16:00:00,47.23
3/14/2016 16:00:00,48.27
3/15/2016 16:00:00,47.68
3/16/2016 16:00:00,47.39
3/17/2016 16:00:00,46.87
3/18/2016 16:00:00,47.41
3/21/2016 16:00:00,49.82
3/22/2016 16:00:00,48.8
3/23/2016 16:00:00,47.36
3/24/2016 16:00:00,47.26
3/28/2016 16:00:00,47.28
3/29/2016 16:00:00,47.92
3/30/2016 16:00:00,48.95
3/31/2016 16:00:00,49.49
4/1/2016 16:00:00,48.46
4/4/2016 16:00:00,48.24
4/5/2016 16:00:00,47.35
4/6/2016 16:00:00,47.22
4/7/2016 16:00:00,46.33
4/8/2016 16:00:00,46.88
4/11/2016 16:00:00,47.62
4/12/2016 16:00:00,47.74
4/13/2016 16:00:00,48.66
4/14/2016 16:00:00,48.62
4/15/2016 16:00:00,48.09
4/18/2016 16:00:00,47.29
4/19/2016 16:00:00,47.69
4/20/2016 16:00:00,47.16
4/21/2016 16:00:00,46.92
4/22/2016 16:00:00,46.5
4/25/2016 16:00:00,46.68
4/26/2016 16:00:00,46.84
4/27/2016 16:00:00,47.75
4/28/2016 16:00:00,47.93
4/29/2016 16:00:00,47.88
5/2/2016 16:00:00,48.76
5/3/2016 16:00:00,49.71
5/4/2016 16:00:00,49.71
5/5/2016 16:00:00,48.94
5/6/2016 16:00:00,48.75
5/9/2016 16:00:00,48.98
5/10/2016 16:00:00,50.56
5/11/2016 16:00:00,49.48
5/12/2016 16:00:00,48.71
5/13/2016 16:00:00,47.81
5/16/2016 16:00:00,47.9
5/17/2016 16:00:00,47.54
5/18/2016 16:00:00,46.88
5/19/2016 16:00:00,45.51
5/20/2016 16:00:00,45.66
5/23/2016 16:00:00,45.34
5/24/2016 16:00:00,45.48
5/25/2016 16:00:00,46.51
5/26/2016 16:00:00,45.84
5/27/2016 16:00:00,46.38
5/31/2016 16:00:00,45.91
6/1/2016 16:00:00,47.19
6/2/2016 16:00:00,48.03
6/3/2016 16:00:00,47.57
6/6/2016 16:00:00,48.4
6/7/2016 16:00:00,48.62
6/8/2016 16:00:00,48.15
6/9/2016 16:00:00,48.14
6/10/2016 16:00:00,47.5
6/13/2016 16:00:00,46.77
6/14/2016 16:00:00,46.46
6/15/2016 16:00:00,47.63
6/16/2016 16:00:00,47.65
6/17/2016 16:00:00,48.8
6/20/2016 16:00:00,49.53
6/21/2016 16:00:00,50.28
6/22/2016 16:00:00,49.72
6/23/2016 16:00:00,50.51
6/24/2016 16:00:00,47.33
6/27/2016 16:00:00,45.5
6/28/2016 16:00:00,46.43
6/29/2016 16:00:00,48.29
6/30/2016 16:00:00,49.14
7/1/2016 16:00:00,49.79
7/5/2016 16:00:00,48.85
7/6/2016 16:00:00,48.89
7/7/2016 16:00:00,48.89
7/8/2016 16:00:00,49.8
7/11/2016 16:00:00,50.72
7/12/2016 16:00:00,51.62
7/13/2016 16:00:00,51.16
7/14/2016 16:00:00,50.71
7/15/2016 16:00:00,50.88
7/18/2016 16:00:00,51.27
7/19/2016 16:00:00,50.61
7/20/2016 16:00:00,50.44
7/21/2016 16:00:00,50.59
7/22/2016 16:00:00,51.38
7/25/2016 16:00:00,51.49
7/26/2016 16:00:00,51.92
7/27/2016 16:00:00,50.37
7/28/2016 16:00:00,50.32
7/29/2016 16:00:00,50.44
8/2/2016 16:00:00,50.27
8/3/2016 16:00:00,51.49
8/4/2016 16:00:00,52.05
8/5/2016 16:00:00,52.53
8/8/2016 16:00:00,52.95
8/9/2016 16:00:00,52.9
8/10/2016 16:00:00,52.64
8/11/2016 16:00:00,52.78
8/12/2016 16:00:00,52.63
8/15/2016 16:00:00,53.49
8/16/2016 16:00:00,53.23
8/17/2016 16:00:00,53.03
8/18/2016 16:00:00,53.91
8/19/2016 16:00:00,54.11
8/22/2016 16:00:00,53.87
8/23/2016 16:00:00,54.51
8/24/2016 16:00:00,54.03
8/25/2016 16:00:00,54.47
8/26/2016 16:00:00,54.08
8/29/2016 16:00:00,54.05
8/30/2016 16:00:00,54.15
8/31/2016 16:00:00,53.48
9/1/2016 16:00:00,53.39
9/2/2016 16:00:00,53.33
9/6/2016 16:00:00,52.94
9/7/2016 16:00:00,53.46
9/8/2016 16:00:00,52.72
9/9/2016 16:00:00,50.44
9/12/2016 16:00:00,51.29
9/13/2016 16:00:00,50.25
9/14/2016 16:00:00,50.54
9/15/2016 16:00:00,51.3
9/16/2016 16:00:00,50.19
9/19/2016 16:00:00,50.01
9/20/2016 16:00:00,50.53
9/21/2016 16:00:00,50.79
9/22/2016 16:00:00,51.35
9/23/2016 16:00:00,50.35
9/26/2016 16:00:00,48.82
9/27/2016 16:00:00,48.72
9/28/2016 16:00:00,48.52
9/29/2016 16:00:00,48.81
9/30/2016 16:00:00,49.22
10/3/2016 16:00:00,49.24
10/4/2016 16:00:00,49.54
10/5/2016 16:00:00,50.27
10/6/2016 16:00:00,50.17
10/7/2016 16:00:00,49.99
10/10/2016 16:00:00,50.23
10/11/2016 16:00:00,49.33
10/12/2016 16:00:00,49.97
10/13/2016 16:00:00,49.76
10/14/2016 16:00:00,50.07
10/17/2016 16:00:00,49.69
10/18/2016 16:00:00,50.39
10/19/2016 16:00:00,50.5
10/20/2016 16:00:00,50.67
10/21/2016 16:00:00,50.32
10/24/2016 16:00:00,50.39
10/25/2016 16:00:00,49.82
10/26/2016 16:00:00,48.67
10/27/2016 16:00:00,48.83
10/28/2016 16:00:00,49.94
10/31/2016 16:00:00,50.79
11/1/2016 16:00:00,50.4
11/2/2016 16:00:00,50.15
11/3/2016 16:00:00,51.02
11/4/2016 16:00:00,50.61
11/7/2016 16:00:00,51.47
11/8/2016 16:00:00,52.82
11/9/2016 16:00:00,52.93
11/10/2016 16:00:00,52.6
11/11/2016 16:00:00,52.98
11/14/2016 16:00:00,53.07
11/15/2016 16:00:00,52.26
11/16/2016 16:00:00,53.82
11/17/2016 16:00:00,53.75
11/18/2016 16:00:00,53.65
11/21/2016 16:00:00,54.14
11/22/2016 16:00:00,53.67
11/23/2016 16:00:00,52.99
11/25/2016 16:00:00,54.03
11/28/2016 16:00:00,52.81
11/29/2016 16:00:00,52.77
11/30/2016 16:00:00,51.34
12/1/2016 16:00:00,52.4
12/2/2016 16:00:00,53.38
12/5/2016 16:00:00,54.75
12/6/2016 16:00:00,55.79
12/7/2016 16:00:00,56.92
12/8/2016 16:00:00,56.6
12/9/2016 16:00:00,56.51
12/12/2016 16:00:00,56.53
12/13/2016 16:00:00,57
12/14/2016 16:00:00,57.03
12/15/2016 16:00:00,57.07
12/16/2016 16:00:00,57.69
12/19/2016 16:00:00,56.83
12/20/2016 16:00:00,56.8
12/21/2016 16:00:00,56.75
12/22/2016 16:00:00,56.37
12/23/2016 16:00:00,56.44
12/27/2016 16:00:00,56.43
12/28/2016 16:00:00,56
12/29/2016 16:00:00,56.14
12/30/2016 16:00:00,55.26
1/3/2017 16:00:00,55.9
1/4/2017 16:00:00,56.04
1/5/2017 16:00:00,55.25
1/6/2017 16:00:00,54.97
1/9/2017 16:00:00,54.78
1/10/2017 16:00:00,55.17
1/11/2017 16:00:00,55.5
1/12/2017 16:00:00,54.89
1/13/2017 16:00:00,55.31
1/17/2017 16:00:00,54.35
1/18/2017 16:00:00,54.44
1/19/2017 16:00:00,54.81
1/20/2017 16:00:00,54.44
1/23/2017 16:00:00,54.51
1/24/2017 16:00:00,54.5
1/25/2017 16:00:00,54.56
1/26/2017 16:00:00,55.62
1/27/2017 16:00:00,55.6
1/30/2017 16:00:00,54.4
1/31/2017 16:00:00,54.71
2/1/2017 16:00:00,54.82
2/2/2017 16:00:00,55
2/3/2017 16:00:00,55.74
2/6/2017 16:00:00,55.36
2/7/2017 16:00:00,55.79
2/8/2017 16:00:00,55.8
2/9/2017 16:00:00,56.09
2/10/2017 16:00:00,56.15
2/13/2017 16:00:00,56.3
2/14/2017 16:00:00,56.47
2/15/2017 16:00:00,56.98
2/16/2017 16:00:00,56.09
2/17/2017 16:00:00,53.55
2/21/2017 16:00:00,53.43
2/22/2017 16:00:00,52.2
2/23/2017 16:00:00,51.26
2/24/2017 16:00:00,51.87
2/27/2017 16:00:00,51.92
2/28/2017 16:00:00,51.34
3/1/2017 16:00:00,52.48
3/2/2017 16:00:00,52.47
3/3/2017 16:00:00,51.82
3/6/2017 16:00:00,51.48
3/7/2017 16:00:00,51.41
3/8/2017 16:00:00,51.01
3/9/2017 16:00:00,50.64
3/10/2017 16:00:00,51.4
3/13/2017 16:00:00,51.74
3/14/2017 16:00:00,51.5
3/15/2017 16:00:00,52.21
3/16/2017 16:00:00,53.55
3/17/2017 16:00:00,53.26
3/20/2017 16:00:00,53.35
3/21/2017 16:00:00,51.9
3/22/2017 16:00:00,52.65
3/23/2017 16:00:00,52.98
3/24/2017 16:00:00,52.62
3/27/2017 16:00:00,52.43
3/28/2017 16:00:00,53.01
3/29/2017 16:00:00,53.54
3/30/2017 16:00:00,53.65
3/31/2017 16:00:00,53.98
4/3/2017 16:00:00,53.57
4/4/2017 16:00:00,53.54
4/5/2017 16:00:00,53.41
4/6/2017 16:00:00,53.62
4/7/2017 16:00:00,53.29
4/10/2017 16:00:00,53.57
4/11/2017 16:00:00,53.94
4/12/2017 16:00:00,54.24
4/13/2017 16:00:00,53.9
4/17/2017 16:00:00,54.25
4/18/2017 16:00:00,54.51
4/19/2017 16:00:00,54.85
4/20/2017 16:00:00,55.55
4/21/2017 16:00:00,55.09
4/24/2017 16:00:00,55.33
4/25/2017 16:00:00,55.97
4/26/2017 16:00:00,57.02
4/27/2017 16:00:00,56.73
4/28/2017 16:00:00,55.5
5/1/2017 16:00:00,56.21
5/2/2017 16:00:00,56.64
5/3/2017 16:00:00,56.26
5/4/2017 16:00:00,57.4
5/5/2017 16:00:00,58.06
5/8/2017 16:00:00,57.3
5/9/2017 16:00:00,57.99
5/10/2017 16:00:00,58.29
5/11/2017 16:00:00,58.36
5/12/2017 16:00:00,58.41
5/15/2017 16:00:00,58.52
5/16/2017 16:00:00,58.17
5/17/2017 16:00:00,57.51
5/18/2017 16:00:00,57.92
5/19/2017 16:00:00,58.02
5/22/2017 16:00:00,58.4
5/23/2017 16:00:00,57.98
5/24/2017 16:00:00,58.11
5/25/2017 16:00:00,57.55
5/26/2017 16:00:00,57.52
5/30/2017 16:00:00,57.63
5/31/2017 16:00:00,57.7
6/1/2017 16:00:00,57.59
6/2/2017 16:00:00,57.91
6/5/2017 16:00:00,57.58
6/6/2017 16:00:00,56.49
6/7/2017 16:00:00,56.48
6/8/2017 16:00:00,56.81
6/9/2017 16:00:00,56.56
6/12/2017 16:00:00,56.31
6/13/2017 16:00:00,57.54
6/14/2017 16:00:00,57.54
6/15/2017 16:00:00,57.47
6/16/2017 16:00:00,57.87
6/19/2017 16:00:00,57.89
6/20/2017 16:00:00,57.41
6/21/2017 16:00:00,57.19
6/22/2017 16:00:00,57.32
6/23/2017 16:00:00,57.7
6/26/2017 16:00:00,58.09
6/27/2017 16:00:00,57.09
6/28/2017 16:00:00,57.38
6/29/2017 16:00:00,56.45
6/30/2017 16:00:00,56.21
7/3/2017 16:00:00,55.61
7/5/2017 16:00:00,55.52
7/6/2017 16:00:00,55.28
7/7/2017 16:00:00,55.32
7/10/2017 16:00:00,55.01
7/11/2017 16:00:00,55.14
7/12/2017 16:00:00,55.07
7/13/2017 16:00:00,55.09
7/14/2017 16:00:00,54.97
7/17/2017 16:00:00,55.25
7/18/2017 16:00:00,56.15
7/19/2017 16:00:00,56.23
7/20/2017 16:00:00,55.39
7/21/2017 16:00:00,55.21
7/24/2017 16:00:00,54.85
7/25/2017 16:00:00,55.24
7/26/2017 16:00:00,54.62
7/27/2017 16:00:00,55.18
7/28/2017 16:00:00,55.43
7/31/2017 16:00:00,55.57
8/1/2017 16:00:00,56.18
8/2/2017 16:00:00,55.75
8/3/2017 16:00:00,59.97
8/4/2017 16:00:00,60.35
8/7/2017 16:00:00,60.58
8/8/2017 16:00:00,58.94
8/9/2017 16:00:00,57.3
8/10/2017 16:00:00,56.52
8/11/2017 16:00:00,56.5
8/14/2017 16:00:00,57.07
8/15/2017 16:00:00,56.9
8/16/2017 16:00:00,56.69
8/17/2017 16:00:00,55.96
8/18/2017 16:00:00,56.01
8/21/2017 16:00:00,56.29
8/22/2017 16:00:00,57.5
8/23/2017 16:00:00,57.47
8/24/2017 16:00:00,57.21
8/25/2017 16:00:00,57.82
8/28/2017 16:00:00,57.97
8/29/2017 16:00:00,58.1
8/30/2017 16:00:00,58.89
8/31/2017 16:00:00,59.51
9/1/2017 16:00:00,59.66
9/5/2017 16:00:00,58.64
9/6/2017 16:00:00,58.98
9/7/2017 16:00:00,59
9/8/2017 16:00:00,59.56
9/11/2017 16:00:00,60.05
9/12/2017 16:00:00,60.3
9/13/2017 16:00:00,60.48
9/14/2017 16:00:00,60.45
9/15/2017 16:00:00,60.52
9/18/2017 16:00:00,60.55
9/19/2017 16:00:00,60.8
9/20/2017 16:00:00,60.8
9/21/2017 16:00:00,61.2
9/22/2017 16:00:00,61.29
9/25/2017 16:00:00,61.5
9/26/2017 16:00:00,61.39
9/27/2017 16:00:00,61.83
9/28/2017 16:00:00,61.6
9/29/2017 16:00:00,61.79
10/2/2017 16:00:00,60.87
10/3/2017 16:00:00,60.29
10/4/2017 16:00:00,60.74
10/5/2017 16:00:00,61.39
10/6/2017 16:00:00,61.6
10/9/2017 16:00:00,61.58
10/10/2017 16:00:00,61.38
10/11/2017 16:00:00,61.71
10/12/2017 16:00:00,61.5
10/13/2017 16:00:00,61.42
10/16/2017 16:00:00,61.49
10/17/2017 16:00:00,61.7
10/18/2017 16:00:00,61.91
10/19/2017 16:00:00,61.86
10/20/2017 16:00:00,61.85
10/23/2017 16:00:00,61.33
10/24/2017 16:00:00,61.94
10/25/2017 16:00:00,61.73
10/26/2017 16:00:00,62.45
10/27/2017 16:00:00,62.52
10/30/2017 16:00:00,62.71
10/31/2017 16:00:00,62.66
11/1/2017 16:00:00,62.82
11/2/2017 16:00:00,66.71
11/3/2017 16:00:00,67.36
11/6/2017 16:00:00,68.85
11/7/2017 16:00:00,69.53
11/8/2017 16:00:00,69.79
11/9/2017 16:00:00,69.2
11/10/2017 16:00:00,69.83
11/13/2017 16:00:00,69.74
11/14/2017 16:00:00,69.55
11/15/2017 16:00:00,69.96
11/16/2017 16:00:00,70
11/17/2017 16:00:00,69.88
11/20/2017 16:00:00,69.97
11/21/2017 16:00:00,70.65
11/22/2017 16:00:00,70.91
11/24/2017 13:00:00,71.34
11/27/2017 16:00:00,71.22
11/28/2017 16:00:00,71.27
11/29/2017 16:00:00,72.09
11/30/2017 16:00:00,72.36
12/1/2017 16:00:00,72.46
12/4/2017 16:00:00,72.6
12/5/2017 16:00:00,72.2
12/6/2017 16:00:00,71.11
12/7/2017 16:00:00,71.62
12/8/2017 16:00:00,72.29
12/11/2017 16:00:00,71.9
12/12/2017 16:00:00,70.75
12/13/2017 16:00:00,70.75
12/14/2017 16:00:00,70.35
12/15/2017 16:00:00,71.25
12/18/2017 16:00:00,71.95
12/19/2017 16:00:00,71.67
12/20/2017 16:00:00,71.6
12/21/2017 16:00:00,72.99
12/22/2017 16:00:00,72.96
12/26/2017 16:00:00,72.71
12/27/2017 16:00:00,73.17
12/28/2017 16:00:00,73.88
12/29/2017 16:00:00,73.54
1/2/2018 16:00:00,73.81
1/3/2018 16:00:00,74.7
1/4/2018 16:00:00,74.88
1/5/2018 16:00:00,73.22
1/8/2018 16:00:00,74.99
1/9/2018 16:00:00,76.31
1/10/2018 16:00:00,76.91
1/11/2018 16:00:00,78.42
1/12/2018 16:00:00,78.93
1/16/2018 16:00:00,77.03
1/17/2018 16:00:00,77.71
1/18/2018 16:00:00,78.48
1/19/2018 16:00:00,79.74
1/22/2018 16:00:00,79.88
1/23/2018 16:00:00,81.47
1/24/2018 16:00:00,81.56
1/25/2018 16:00:00,81.4
1/26/2018 16:00:00,81.63
1/29/2018 16:00:00,81.69
1/30/2018 16:00:00,81
1/31/2018 16:00:00,81.3
2/1/2018 16:00:00,81.5
2/2/2018 16:00:00,79.3
2/5/2018 16:00:00,76.76
2/6/2018 16:00:00,78.24
2/7/2018 16:00:00,78.52
2/8/2018 16:00:00,76.61
2/9/2018 16:00:00,76.98
2/12/2018 16:00:00,77.76
2/13/2018 16:00:00,78.64
2/14/2018 16:00:00,80.54
2/15/2018 16:00:00,79.75
2/16/2018 16:00:00,79.73
2/20/2018 16:00:00,80.53
2/21/2018 16:00:00,80.86
2/22/2018 16:00:00,81.29
2/23/2018 16:00:00,79.94
2/26/2018 16:00:00,78.56
2/27/2018 16:00:00,76.65
2/28/2018 16:00:00,77.27
3/1/2018 16:00:00,76.32
3/2/2018 16:00:00,76.56
3/5/2018 16:00:00,76.2
3/6/2018 16:00:00,76.35
3/7/2018 16:00:00,77.62
3/8/2018 16:00:00,78.83
3/9/2018 16:00:00,80.14
3/12/2018 16:00:00,79.55
3/13/2018 16:00:00,80.45
3/14/2018 16:00:00,80.95
3/15/2018 16:00:00,80.97
3/16/2018 16:00:00,79.98
3/19/2018 16:00:00,79.38
3/20/2018 16:00:00,80.03
3/21/2018 16:00:00,80.02
3/22/2018 16:00:00,78.24
3/23/2018 16:00:00,76.36
3/26/2018 16:00:00,78.47
3/27/2018 16:00:00,77.03
3/28/2018 16:00:00,76.67
3/29/2018 16:00:00,76.26
4/2/2018 16:00:00,75.59
4/3/2018 16:00:00,75.93
4/4/2018 16:00:00,76.84
4/5/2018 16:00:00,77.16
4/6/2018 16:00:00,74.91
4/9/2018 16:00:00,75.08
4/10/2018 16:00:00,74.06
4/11/2018 16:00:00,75.62
